timestamp,spot_price,entry_tf_bias,original_score,penalised_score,entry_tf_score,htf_bias,htf_vwap,vix_value,market_regime,outcome
2026-07-16 13:17:07,24114.05,PUT,50,35,35,CALL,24119.06,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:08,24113.1,PUT,50,35,35,CALL,24119.06,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:09,24113,PUT,50,35,35,CALL,24119.06,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:11,24113.85,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:12,24113.5,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:13,24113.2,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:14,24112.95,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:15,24113.65,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:16,24114.05,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:17,24114.25,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:18,24113.1,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:20,24113.55,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:21,24113.05,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:22,24113.85,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:23,24112.9,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:24,24112.65,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:25,24113.45,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:27,24113.8,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:28,24114.25,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:29,24114,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:30,24114.55,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:31,24113.05,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:32,24113.1,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:33,24115.25,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:34,24113.8,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:36,24113.65,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:37,24114.55,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:38,24113.8,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:39,24114.7,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:40,24113.4,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:42,24114,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:43,24114.15,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:44,24113,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:45,24113.9,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:46,24113.45,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:47,24112.15,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:48,24111.95,PUT,50,35,35,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:49,24110.3,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:51,24109.75,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:52,24110.15,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:53,24109.65,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:54,24109.05,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:55,24111.25,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:56,24110.4,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:57,24111.75,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:17:58,24109.75,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:00,24112.65,PUT,50,35,35,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:01,24109.75,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:02,24109.7,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:03,24109.05,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:04,24109.85,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:05,24110.85,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:06,24111.15,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:07,24111.6,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:09,24110.1,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:10,24109.45,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:11,24110.55,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:12,24110.6,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:13,24110.3,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:14,24109.35,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:15,24111.65,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:17,24110.7,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:18,24110.7,PUT,50,35,35,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:19,24110.45,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:20,24110.9,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:21,24109.45,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:22,24110.2,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:23,24110.35,PUT,50,35,35,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:25,24111.65,PUT,40,25,25,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:26,24111.7,PUT,40,25,25,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:27,24112.45,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:28,24112.05,PUT,40,25,25,CALL,24114.44,12.9,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:29,24113.5,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:31,24112.6,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:32,24113,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:33,24114.25,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:34,24114.7,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:37,24115.15,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:38,24115.45,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:40,24115.7,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:41,24117.8,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:42,24116.9,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:43,24116.45,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:44,24118.8,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:46,24117.9,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:47,24116.75,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:48,24116.85,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:49,24116.35,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:51,24116.6,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:52,24118.55,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:53,24116.4,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:54,24113.8,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:56,24115.15,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:57,24116,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:58,24116.25,PUT,40,25,25,CALL,24114.44,12.89,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:18:59,24115.65,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:00,24116.2,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:02,24116.3,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:03,24115.75,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:04,24115.5,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:06,24115.7,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:08,24115.7,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:09,24115.35,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:10,24115.8,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:11,24116.2,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:12,24115.65,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:13,24114.45,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:14,24117.5,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:16,24116.8,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:17,24117.3,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:18,24116.75,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:19,24115.6,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:20,24116.45,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:21,24116.15,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:23,24115.55,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:24,24116,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:25,24115,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:26,24115.3,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:27,24115.65,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:28,24115.05,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:29,24116.6,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:31,24114.5,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:32,24114.7,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:33,24114.75,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:34,24115.45,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:35,24115.85,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:36,24116.45,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:38,24115,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:39,24115.45,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:40,24115.45,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:41,24114.35,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:42,24114.05,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:43,24113.6,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:44,24113.95,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:45,24115.9,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:47,24114.95,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:48,24115.35,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:49,24114.95,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:50,24115.2,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:51,24115.55,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:52,24115.4,PUT,40,25,25,CALL,24114.44,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:54,24115.25,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:55,24116,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:56,24116.5,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:57,24117.05,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:58,24116.8,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:19:59,24117.3,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:01,24116.6,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:02,24116.3,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:03,24116.15,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:04,24117.35,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:05,24116.65,PUT,40,25,25,CALL,24114.44,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:07,24116.15,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:08,24116.3,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:09,24115.7,PUT,40,25,25,CALL,24114.44,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:10,24115.65,PUT,40,25,25,CALL,24114.44,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:11,24115.5,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:12,24116.05,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:14,24115.2,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:15,24117.4,PUT,40,25,25,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:16,24117.35,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:17,24117.6,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:18,24116.75,PUT,40,25,25,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:19,24117.05,PUT,40,25,25,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:20,24117.25,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:22,24117.05,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:23,24116.75,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:24,24116.85,PUT,40,25,25,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:25,24116.75,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:26,24116.25,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:27,24117.6,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:29,24117.2,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:30,24117.55,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:31,24117.45,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:32,24117.85,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:33,24116.55,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:34,24117.45,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:36,24117.8,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:37,24116.9,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:38,24116.8,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:40,24117.55,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:41,24117.75,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:42,24118.35,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:43,24118.65,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:44,24118.1,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:45,24119.25,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:47,24118.75,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:48,24118.2,PUT,50,35,35,CALL,24114.46,12.88,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:49,24118.3,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:50,24118.75,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:51,24118.8,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:53,24118.1,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:54,24117.35,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:55,24117.8,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:56,24118.75,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:57,24119.15,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:20:58,24119.3,PUT,50,35,35,CALL,24114.46,12.87,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:21:00,24120.05,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:21:01,24120,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:21:02,24119.7,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:21:03,24119.45,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 13:21:04,24120,PUT,50,35,35,CALL,24114.46,12.86,LOW_VOLATILITY_BEARISH,STILL_REJECTED
